chr1	145587719	145587818	x	0	+
chr1	145588377	145588470	x	0	+
chr1	145588609	145588635	x	0	+
chr1	145588871	145589055	x	0	+
chr1	145589235	145589435	x	0	+
chr1	145590666	145592256	x	0	+
chr1	145592295	145592771	x	0	+
chr1	145594038	145594188	x	0	+
chr1	145594944	145594994	x	0	+
chr1	145595118	145595220	x	0	+
chr1	145596903	145597054	x	0	+
chr1	145597513	145597574	x	0	+
chr1	145598243	145598295	x	0	+
chr1	145598535	145598616	x	0	+
chr1	145601529	145601622	x	0	+
chr1	145601747	145601852	x	0	+
chr1	145606274	145606363	x	0	+
chr1	145608107	145608293	x	0	+
chr1	145608403	145608659	x	0	+
chr1	145609189	145609356	x	0	+
chr1	145610565	145610668	x	0	+
chr1	145610989	145611341	x	0	+
chr1	145646114	145646173	x	0	+
chr1	145650482	145650540	x	0	+
chr1	145663158	145663367	x	0	+
chr1	145682022	145682094	x	0	+
chr1	145683574	145683647	x	0	+
chr1	145684584	145684678	x	0	+
chr1	145686975	145687091	x	0	+
chr1	145688088	145689005	x	0	+
chr1	145695797	145696600	x	0	+
chr1	145698952	145699090	x	0	+
chr1	145704016	145704343	x	0	+
chr1	145706685	145706830	x	0	+
chr1	145710178	145710284	x	0	+
chr1	145715525	145715639	x	0	+
chr1	145727665	145727749	x	0	+
chr1	145743262	145743333	x	0	+
chr1	145747041	145747253	x	0	+
chr1	145748337	145748587	x	0	+
chr1	145752427	145752564	x	0	+
chr1	145753954	145754150	x	0	+
chr1	145756416	145756613	x	0	+
chr1	145761177	145761402	x	0	+
chr1	145762038	145762329	x	0	+
chr1	145763569	145764206	x	0	+
chr1	145764594	145765225	x	0	+
chr1	145765368	145765434	x	0	+
chr1	145769407	145769497	x	0	+
chr1	145771634	145771730	x	0	+
chr1	145787771	145787864	x	0	+
chr1	145788766	145788855	x	0	+
chr1	145791060	145791170	x	0	+
chr1	145803307	145803388	x	0	+
chr1	145804244	145804365	x	0	+
chr1	145811341	145811463	x	0	+
chr1	145811895	145812002	x	0	+
chr1	145816636	145816740	x	0	+
chr1	145818766	145818826	x	0	+
chr1	145822813	145822859	x	0	+
chr1	145826887	145827103	x	0	+
chr1	145827204	145827242	x	0	+
chr1	145833024	145833118	x	0	+
chr1	145924387	145924880	x	0	+
chr1	145926121	145926412	x	0	+
chr1	145927113	145927273	x	0	+
chr1	145931843	145932040	x	0	+
chr1	145934311	145934507	x	0	+
chr1	145935893	145936030	x	0	+
chr1	145939863	145940113	x	0	+
chr1	145940656	145940788	x	0	+
chr1	145940977	145941139	x	0	+
chr1	145945366	145945477	x	0	+
chr1	146032541	146034408	x	0	+
chr1	146035038	146035147	x	0	+
chr1	146035861	146036030	x	0	+
chr1	146036688	146036740	x	0	+
chr1	146037449	146037622	x	0	+
chr1	146038218	146038270	x	0	+
chr1	146038989	146039162	x	0	+
chr1	146039795	146039923	x	0	+
chr1	146040969	146041053	x	0	+
chr1	146044948	146045000	x	0	+
chr1	146046289	146046495	x	0	+
chr1	146046959	146047032	x	0	+
chr1	146048068	146048283	x	0	+
chr1	146049116	146049219	x	0	+
chr1	146050997	146051207	x	0	+
chr1	146052551	146052763	x	0	+
chr1	146053225	146053298	x	0	+
chr1	146054298	146054513	x	0	+
chr1	146055344	146055447	x	0	+
chr1	146057274	146057484	x	0	+
chr1	146057586	146057734	x	0	+
chr1	146066114	146066256	x	0	+
chr1	146068153	146068252	x	0	+
chr1	146073857	146074129	x	0	+
chr1	146082192	146082633	x	0	+
chr1	146373856	146374324	x	0	+
chr1	146378601	146378873	x	0	+
chr1	146381744	146381797	x	0	+
chr1	146384513	146384612	x	0	+
chr1	146386537	146386679	x	0	+
chr1	146395056	146395204	x	0	+
chr1	146395306	146395516	x	0	+
chr1	146397358	146397461	x	0	+
chr1	146398292	146398507	x	0	+
chr1	146399554	146399627	x	0	+
chr1	146400090	146400302	x	0	+
chr1	146401670	146401880	x	0	+
chr1	146403654	146403752	x	0	+
chr1	146404588	146404803	x	0	+
chr1	146405853	146405926	x	0	+
chr1	146406389	146406601	x	0	+
chr1	146407957	146408167	x	0	+
chr1	146409945	146410048	x	0	+
chr1	146410883	146411098	x	0	+
chr1	146412135	146412208	x	0	+
chr1	146412672	146412878	x	0	+
chr1	146414167	146414219	x	0	+
chr1	146418137	146418301	x	0	+
chr1	146419343	146419395	x	0	+
chr1	146420018	146420191	x	0	+
chr1	146420910	146420962	x	0	+
chr1	146421558	146421731	x	0	+
chr1	146422440	146422492	x	0	+
chr1	146423162	146423335	x	0	+
chr1	146424049	146424158	x	0	+
chr1	146424783	146424956	x	0	+
chr1	146425675	146425727	x	0	+
chr1	146426323	146426496	x	0	+
chr1	146427205	146427257	x	0	+
chr1	146427927	146428100	x	0	+
chr1	146428814	146428923	x	0	+
chr1	146435853	146436026	x	0	+
chr1	146436735	146436787	x	0	+
chr1	146437457	146437630	x	0	+
chr1	146438344	146438453	x	0	+
chr1	146443692	146443865	x	0	+
chr1	146444574	146444626	x	0	+
chr1	146445298	146445388	x	0	+
chr1	146446923	146447006	x	0	+
chr1	146447725	146447777	x	0	+
chr1	146448373	146448546	x	0	+
chr1	146449255	146449307	x	0	+
chr1	146449977	146450150	x	0	+
chr1	146450864	146450973	x	0	+
chr1	146451598	146451771	x	0	+
chr1	146452490	146452542	x	0	+
chr1	146453137	146453310	x	0	+
chr1	146454019	146454071	x	0	+
chr1	146454737	146454910	x	0	+
chr1	146455624	146455733	x	0	+
chr1	146456358	146456531	x	0	+
chr1	146457250	146457302	x	0	+
chr1	146457897	146458070	x	0	+
chr1	146458779	146458831	x	0	+
chr1	146459497	146459670	x	0	+
chr1	146460384	146460493	x	0	+
chr1	146461118	146461291	x	0	+
chr1	146462010	146462062	x	0	+
chr1	146462657	146462830	x	0	+
chr1	146463539	146463591	x	0	+
chr1	146464263	146464436	x	0	+
chr1	146465150	146465259	x	0	+
chr1	146465877	146466883	x	0	+
chr1	146467154	146467743	x	0	+
chr1	146490894	146491253	x	0	+
chr1	146493269	146493408	x	0	+
chr1	146494494	146494638	x	0	+
chr1	146495571	146495798	x	0	+
chr1	146496366	146496483	x	0	+
chr1	146514509	146514599	x	0	+
chr1	146556162	146556303	x	0	+
chr1	146571065	146571477	x	0	+
chr1	146573037	146573251	x	0	+
chr1	146581443	146581616	x	0	+
chr1	146582377	146582429	x	0	+
chr1	146585023	146585194	x	0	+
chr1	146585801	146585928	x	0	+
chr1	146626684	146631221	x	0	+
chr1	146633290	146633359	x	0	+
chr1	146634018	146634152	x	0	+
chr1	146638076	146638197	x	0	+
chr1	146638424	146638518	x	0	+
chr1	146639345	146639512	x	0	+
chr1	146643567	146643746	x	0	+
chr1	146644007	146644168	x	0	+
chr1	146649429	146651528	x	0	+
chr1	146655883	146656209	x	0	+
chr1	146657839	146658824	x	0	+
chr1	146661755	146661828	x	0	+
chr1	146672733	146673086	x	0	+
chr1	146680413	146680613	x	0	+
chr1	146683960	146684103	x	0	+
chr1	146684874	146685037	x	0	+
chr1	146687323	146687512	x	0	+
chr1	146696878	146697230	x	0	+
chr1	146714290	146714480	x	0	+
chr1	146724277	146724390	x	0	+
chr1	146726552	146726631	x	0	+
chr1	146727467	146727582	x	0	+
chr1	146728184	146728216	x	0	+
chr1	146731490	146731572	x	0	+
chr1	146736080	146736243	x	0	+
chr1	146737590	146737746	x	0	+
chr1	146739084	146739177	x	0	+
chr1	146740440	146740537	x	0	+
chr1	146742592	146742666	x	0	+
chr1	146743831	146743942	x	0	+
chr1	146747016	146747131	x	0	+
chr1	146747767	146747921	x	0	+
chr1	146751698	146751864	x	0	+
chr1	146756023	146756172	x	0	+
chr1	146757000	146757164	x	0	+
chr1	146757974	146758177	x	0	+
chr1	146759313	146759412	x	0	+
chr1	146763163	146763234	x	0	+
chr1	146765291	146765406	x	0	+
chr1	146766090	146766199	x	0	+
chr1	146767111	146767447	x	0	+
chr1	146853913	146856585	x	0	+
chr1	146986157	146986268	x	0	+
chr1	146987343	146987499	x	0	+
chr1	146989265	146989699	x	0	+
chr1	147013270	147013444	x	0	+
chr1	147076569	147076704	x	0	+
chr1	147078576	147078659	x	0	+
chr1	147083376	147083688	x	0	+
chr1	147084681	147084998	x	0	+
chr1	147086225	147086415	x	0	+
chr1	147087602	147087702	x	0	+
chr1	147090621	147092863	x	0	+
chr1	147094071	147094332	x	0	+
chr1	147095642	147098020	x	0	+
chr1	147119167	147119368	x	0	+
chr1	147120047	147120213	x	0	+
chr1	147121945	147122041	x	0	+
chr1	147124251	147124352	x	0	+
chr1	147126308	147126441	x	0	+
chr1	147127275	147127363	x	0	+
chr1	147131074	147131154	x	0	+
chr1	147131510	147131641	x	0	+
chr1	147131761	147131890	x	0	+
chr1	147141951	147142634	x	0	+
chr1	147228331	147231379	x	0	+
chr1	147232606	147232714	x	0	+
chr1	147245355	147245466	x	0	+
chr1	147374945	147374987	x	0	+
chr1	147380071	147381395	x	0	+
chr1	147400505	147400691	x	0	+
chr1	147408740	147408800	x	0	+
chr1	147410827	147410931	x	0	+
chr1	147415551	147415658	x	0	+
chr1	147416110	147416212	x	0	+
chr1	147425576	147425697	x	0	+
chr1	147426553	147426634	x	0	+
chr1	147438785	147438895	x	0	+
chr1	147441106	147441195	x	0	+
chr1	147442098	147442191	x	0	+
chr1	147458430	147458526	x	0	+
chr1	147460663	147460753	x	0	+
chr1	147464733	147464799	x	0	+
chr1	147464942	147465753	x	0	+
chr1	147466093	147466586	x	0	+
chr1	147467827	147468118	x	0	+
chr1	147468819	147468979	x	0	+
chr1	147473550	147473747	x	0	+
chr1	147476018	147476214	x	0	+
chr1	147477604	147477741	x	0	+
chr1	147481574	147481824	x	0	+
chr1	147482368	147482500	x	0	+
chr1	147482689	147482851	x	0	+
chr1	147487077	147487188	x	0	+
chr1	147574322	147576189	x	0	+
chr1	147576819	147576928	x	0	+
chr1	147577642	147577811	x	0	+
chr1	147578465	147578517	x	0	+
chr1	147579226	147579399	x	0	+
chr1	147579995	147580047	x	0	+
chr1	147580766	147580939	x	0	+
chr1	147581570	147581698	x	0	+
chr1	147582744	147582828	x	0	+
chr1	147586723	147586775	x	0	+
chr1	147588075	147588281	x	0	+
chr1	147588745	147588818	x	0	+
chr1	147589854	147590069	x	0	+
chr1	147590902	147591005	x	0	+
chr1	147592783	147592993	x	0	+
chr1	147594337	147594549	x	0	+
chr1	147595011	147595084	x	0	+
chr1	147596135	147596350	x	0	+
chr1	147597181	147597284	x	0	+
chr1	147599111	147599321	x	0	+
chr1	147599423	147599571	x	0	+
chr1	147607950	147608092	x	0	+
chr1	147609989	147610088	x	0	+
chr1	147615693	147615965	x	0	+
chr1	147624028	147624469	x	0	+
chr1	147680369	147680931	x	0	+
chr1	147689214	147689408	x	0	+
chr1	147698764	147698892	x	0	+
chr1	147700259	147700341	x	0	+
chr1	147718899	147719342	x	0	+
chr1	147806602	147806678	x	0	+
chr1	147860433	147860515	x	0	+
chr1	147860641	147860803	x	0	+
chr1	147874635	147874818	x	0	+
chr1	147892519	147892755	x	0	+
chr1	147894212	147894342	x	0	+
chr1	147896210	147896304	x	0	+
chr1	147896774	147896786	x	0	+
chr1	147897653	147897812	x	0	+
chr1	147899982	147900105	x	0	+
chr1	147900897	147900994	x	0	+
chr1	147904231	147904682	x	0	+
chr1	147954634	147955419	x	0	+
chr1	147994145	147994313	x	0	+
chr1	148006225	148006398	x	0	+
chr1	148007038	148007090	x	0	+
chr1	148007799	148007972	x	0	+
chr1	148010112	148010164	x	0	+
chr1	148010883	148011056	x	0	+
chr1	148016408	148016460	x	0	+
chr1	148017501	148017665	x	0	+
chr1	148021576	148021628	x	0	+
chr1	148022926	148023132	x	0	+
chr1	148023596	148023669	x	0	+
chr1	148024710	148024925	x	0	+
chr1	148025760	148025863	x	0	+
chr1	148201751	148202536	x	0	+
chr1	148250249	148250841	x	0	+
chr1	148251112	148252118	x	0	+
chr1	148252729	148252838	x	0	+
chr1	148253552	148253725	x	0	+
chr1	148254379	148254431	x	0	+
chr1	148255140	148255313	x	0	+
chr1	148255921	148255973	x	0	+
chr1	148256692	148256865	x	0	+
chr1	148257493	148257602	x	0	+
chr1	148258316	148258489	x	0	+
chr1	148259143	148259195	x	0	+
chr1	148259904	148260077	x	0	+
chr1	148263903	148263955	x	0	+
chr1	148264664	148264837	x	0	+
chr1	148265445	148265497	x	0	+
chr1	148266216	148266389	x	0	+
chr1	148267017	148267126	x	0	+
chr1	148267840	148268013	x	0	+
chr1	148268675	148268727	x	0	+
chr1	148269436	148269609	x	0	+
chr1	148270217	148270269	x	0	+
chr1	148270988	148271161	x	0	+
chr1	148271791	148271900	x	0	+
chr1	148272614	148272787	x	0	+
chr1	148273447	148273499	x	0	+
chr1	148274208	148274381	x	0	+
chr1	148274981	148275033	x	0	+
chr1	148275752	148275925	x	0	+
chr1	148276555	148276664	x	0	+
chr1	148277378	148277551	x	0	+
chr1	148306858	148306910	x	0	+
chr1	148307619	148307792	x	0	+
chr1	148308404	148308456	x	0	+
chr1	148309175	148309348	x	0	+
chr1	148309976	148310085	x	0	+
chr1	148310799	148310972	x	0	+
chr1	148311624	148311676	x	0	+
chr1	148312385	148312558	x	0	+
chr1	148313166	148313218	x	0	+
chr1	148313937	148314110	x	0	+
chr1	148314738	148314847	x	0	+
chr1	148315561	148315734	x	0	+
chr1	148316392	148316444	x	0	+
chr1	148317153	148317326	x	0	+
chr1	148317938	148317990	x	0	+
chr1	148318709	148318882	x	0	+
chr1	148319510	148319619	x	0	+
chr1	148320333	148320506	x	0	+
chr1	148321144	148321196	x	0	+
chr1	148321905	148322078	x	0	+
chr1	148322686	148322738	x	0	+
chr1	148323457	148323630	x	0	+
chr1	148324258	148324367	x	0	+
chr1	148325081	148325254	x	0	+
chr1	148325914	148325966	x	0	+
chr1	148326675	148326848	x	0	+
chr1	148327448	148327500	x	0	+
chr1	148328219	148328392	x	0	+
chr1	148329029	148329081	x	0	+
chr1	148330123	148330287	x	0	+
chr1	148334194	148334246	x	0	+
chr1	148335534	148335740	x	0	+
chr1	148336204	148336277	x	0	+
chr1	148337317	148337532	x	0	+
chr1	148338371	148338469	x	0	+
chr1	148340237	148340447	x	0	+
chr1	148341794	148342006	x	0	+
chr1	148342469	148342542	x	0	+
chr1	148343593	148343808	x	0	+
chr1	148344639	148344742	x	0	+
chr1	148346581	148346791	x	0	+
chr1	148346888	148346929	x	0	+
chr1	148558187	148558286	x	0	+
chr1	148560846	148561115	x	0	+
chr1	148566849	148566880	x	0	+
chr1	148568735	148568877	x	0	+
chr1	148574736	148574987	x	0	+
chr1	148577071	148577251	x	0	+
chr1	148577357	148577512	x	0	+
chr1	148577614	148577824	x	0	+
chr1	148579605	148579708	x	0	+
chr1	148580539	148580754	x	0	+
chr1	148581795	148581868	x	0	+
chr1	148582332	148582538	x	0	+
chr1	148583825	148583877	x	0	+
chr1	148587787	148587951	x	0	+
chr1	148588993	148589045	x	0	+
chr1	148589660	148589833	x	0	+
chr1	148590552	148590604	x	0	+
chr1	148591200	148591373	x	0	+
chr1	148592082	148592134	x	0	+
chr1	148592790	148592963	x	0	+
chr1	148593677	148593783	x	0	+
chr1	148594396	148596267	x	0	+
chr1	148806014	148806799	x	0	+
chr1	148901844	148904054	x	0	+
chr1	148928312	148928385	x	0	+
chr1	148930404	148930577	x	0	+
chr1	148932785	148932920	x	0	+
chr1	148933290	148933368	x	0	+
chr1	148951244	148951595	x	0	+
chr1	148952336	148953054	x	0	+
chr1	149108982	149109063	x	0	+
chr1	149109594	149109725	x	0	+
chr1	149287450	149288896	x	0	+
chr1	149291203	149291743	x	0	+
chr1	149369293	149369374	x	0	+
chr1	149369769	149369790	x	0	+
chr1	149370602	149370857	x	0	+
chr1	149374997	149375252	x	0	+
chr1	149376673	149376957	x	0	+
chr1	149377855	149378232	x	0	+
chr1	149378241	149378303	x	0	+
chr1	149514089	149514256	x	0	+
chr1	149553002	149553787	x	0	+
chr1	149575481	149575568	x	0	+
chr1	149576602	149576700	x	0	+
chr1	149577607	149577662	x	0	+
chr1	149605916	149606079	x	0	+
chr1	149615764	149616230	x	0	+
chr1	149616545	149619134	x	0	+
chr1	149627308	149627518	x	0	+
chr1	149632455	149632691	x	0	+
chr1	149632903	149633021	x	0	+
chr1	149636122	149636247	x	0	+
chr1	149636683	149636735	x	0	+
chr1	149640789	149640911	x	0	+
chr1	149646917	149651107	x	0	+
chr1	149670208	149670452	x	0	+
chr1	149671771	149671860	x	0	+
chr1	149672300	149672983	x	0	+
chr1	149754249	149754330	x	0	+
chr1	149754725	149754746	x	0	+
chr1	149755558	149755813	x	0	+
chr1	149759921	149760173	x	0	+
chr1	149761609	149761894	x	0	+
chr1	149762792	149764074	x	0	+
chr1	149783501	149783928	x	0	+
chr1	149784779	149785236	x	0	+
chr1	149804220	149804616	x	0	+
chr1	149812258	149812765	x	0	+
chr1	149813784	149814318	x	0	+
chr1	149821758	149822340	x	0	+
chr1	149822627	149823161	x	0	+
chr1	149824180	149824687	x	0	+
chr1	149832329	149832725	x	0	+
chr1	149856009	149858232	x	0	+
chr1	149858524	149858961	x	0	+
chr1	149859018	149859466	x	0	+
chr1	149871154	149871225	x	0	+
chr1	149871562	149872348	x	0	+
chr1	149874871	149876749	x	0	+
chr1	149877431	149877591	x	0	+
chr1	149878201	149878543	x	0	+
chr1	149879251	149879385	x	0	+
chr1	149879593	149879758	x	0	+
chr1	149880743	149880832	x	0	+
chr1	149881012	149881123	x	0	+
chr1	149881352	149881442	x	0	+
chr1	149882121	149882255	x	0	+
chr1	149882377	149882529	x	0	+
chr1	149883351	149883532	x	0	+
chr1	149884770	149885739	x	0	+
chr1	149889290	149889434	x	0	+
chr1	149895208	149895621	x	0	+
chr1	149895732	149895906	x	0	+
chr1	149897727	149897934	x	0	+
chr1	149898267	149898810	x	0	+
chr1	149899057	149899186	x	0	+
chr1	149899617	149900144	x	0	+
chr1	149901046	149901209	x	0	+
chr1	149901514	149901808	x	0	+
chr1	149902256	149902439	x	0	+
chr1	149902683	149902857	x	0	+
chr1	149903151	149903318	x	0	+
chr1	149903835	149903906	x	0	+
chr1	149904155	149904222	x	0	+
chr1	149905298	149905423	x	0	+
chr1	149905502	149905591	x	0	+
chr1	149905747	149905835	x	0	+
chr1	149906083	149906219	x	0	+
chr1	149906340	149906419	x	0	+
chr1	149906878	149907021	x	0	+
chr1	149907191	149907252	x	0	+
chr1	149907476	149907598	x	0	+
chr1	149908046	149908122	x	0	+
chr1	149908474	149908791	x	0	+
chr1	149912228	149916964	x	0	+
chr1	149919151	149919236	x	0	+
chr1	149920870	149920985	x	0	+
chr1	149921531	149921681	x	0	+
chr1	149921996	149922124	x	0	+
chr1	149931602	149931715	x	0	+
chr1	149936146	149936274	x	0	+
chr1	149937701	149937803	x	0	+
chr1	149939218	149939446	x	0	+
chr1	149942990	149943179	x	0	+
chr1	149949360	149949511	x	0	+
chr1	149982396	149982686	x	0	+
chr1	150039349	150039663	x	0	+
chr1	150039724	150040007	x	0	+
chr1	150040686	150040821	x	0	+
chr1	150044232	150044293	x	0	+
chr1	150048310	150048390	x	0	+
chr1	150049023	150049062	x	0	+
chr1	150049171	150049309	x	0	+
chr1	150049746	150049857	x	0	+
chr1	150053423	150053558	x	0	+
chr1	150053965	150054079	x	0	+
chr1	150054799	150054967	x	0	+
chr1	150064030	150064189	x	0	+
chr1	150064395	150064503	x	0	+
chr1	150065622	150065744	x	0	+
chr1	150070951	150071182	x	0	+
chr1	150082610	150082742	x	0	+
chr1	150115015	150115109	x	0	+
chr1	150116886	150117505	x	0	+
chr1	150122169	150122477	x	0	+
chr1	150123101	150123248	x	0	+
chr1	150128259	150128400	x	0	+
chr1	150129104	150129209	x	0	+
chr1	150129578	150129680	x	0	+
chr1	150131013	150131825	x	0	+
chr1	150190716	150193060	x	0	+
chr1	150195511	150195566	x	0	+
chr1	150198939	150199127	x	0	+
chr1	150201404	150201570	x	0	+
chr1	150202905	150203028	x	0	+
chr1	150204114	150204264	x	0	+
chr1	150206926	150207026	x	0	+
chr1	150208080	150208504	x	0	+
chr1	150230217	150230578	x	0	+
chr1	150232545	150232566	x	0	+
chr1	150233857	150234037	x	0	+
chr1	150234556	150234699	x	0	+
chr1	150234923	150235019	x	0	+
chr1	150235202	150235269	x	0	+
chr1	150235440	150235598	x	0	+
chr1	150235697	150235818	x	0	+
chr1	150236057	150236078	x	0	+
chr1	150236192	150236277	x	0	+
chr1	150236992	150237480	x	0	+
chr1	150238932	150239056	x	0	+
chr1	150239474	150239602	x	0	+
chr1	150239755	150239878	x	0	+
chr1	150240115	150240189	x	0	+
chr1	150240356	150240527	x	0	+
chr1	150241097	150241609	x	0	+
chr1	150244686	150244816	x	0	+
chr1	150245201	150245266	x	0	+
chr1	150246489	150246573	x	0	+
chr1	150248149	150248208	x	0	+
chr1	150248929	150249040	x	0	+
chr1	150252053	150252152	x	0	+
chr1	150253245	150253335	x	0	+
chr1	150255131	150255233	x	0	+
chr1	150255923	150256043	x	0	+
chr1	150256214	150256290	x	0	+
chr1	150256835	150256914	x	0	+
chr1	150257006	150257118	x	0	+
chr1	150258841	150259504	x	0	+
chr1	150266754	150266869	x	0	+
chr1	150280481	150281414	x	0	+
chr1	150293927	150294041	x	0	+
chr1	150297352	150297545	x	0	+
chr1	150298208	150298339	x	0	+
chr1	150300778	150300925	x	0	+
chr1	150305154	150305238	x	0	+
chr1	150305449	150305670	x	0	+
chr1	150307405	150307712	x	0	+
chr1	150310635	150310802	x	0	+
chr1	150312873	150312953	x	0	+
chr1	150315784	150315928	x	0	+
chr1	150316637	150316737	x	0	+
chr1	150316909	150317023	x	0	+
chr1	150318493	150318612	x	0	+
chr1	150318883	150318967	x	0	+
chr1	150321632	150321694	x	0	+
chr1	150325308	150325704	x	0	+
chr1	150336586	150337395	x	0	+
chr1	150390071	150390201	x	0	+
chr1	150413398	150413499	x	0	+
chr1	150414356	150414434	x	0	+
chr1	150415706	150415759	x	0	+
chr1	150416726	150416853	x	0	+
chr1	150418701	150418877	x	0	+
chr1	150429763	150430046	x	0	+
chr1	150432535	150432793	x	0	+
chr1	150437002	150437203	x	0	+
chr1	150443036	150444218	x	0	+
chr1	150444358	150449041	x	0	+
chr1	150459839	150459992	x	0	+
chr1	150460333	150460530	x	0	+
chr1	150461439	150461464	x	0	+
chr1	150463149	150463201	x	0	+
chr1	150463869	150463987	x	0	+
chr1	150464073	150464138	x	0	+
chr1	150464886	150464965	x	0	+
chr1	150468957	150469104	x	0	+
chr1	150469285	150469384	x	0	+
chr1	150470005	150470223	x	0	+
chr1	150470977	150471140	x	0	+
chr1	150471372	150471510	x	0	+
chr1	150471691	150471769	x	0	+
chr1	150476810	150476911	x	0	+
chr1	150477107	150477209	x	0	+
chr1	150477381	150477454	x	0	+
chr1	150478066	150478181	x	0	+
chr1	150479391	150480085	x	0	+
chr1	150480486	150480755	x	0	+
chr1	150482006	150482057	x	0	+
chr1	150482136	150482232	x	0	+
chr1	150482397	150482478	x	0	+
chr1	150482577	150482658	x	0	+
chr1	150483351	150483674	x	0	+
chr1	150483932	150484307	x	0	+
chr1	150484827	150485048	x	0	+
chr1	150485200	150485288	x	0	+
chr1	150485712	150486265	x	0	+
chr1	150488232	150488538	x	0	+
chr1	150490248	150490508	x	0	+
chr1	150521844	150521975	x	0	+
chr1	150522297	150522371	x	0	+
chr1	150524404	150524490	x	0	+
chr1	150524680	150524784	x	0	+
chr1	150525018	150525076	x	0	+
chr1	150525373	150525729	x	0	+
chr1	150525901	150526598	x	0	+
chr1	150526840	150526943	x	0	+
chr1	150527041	150527110	x	0	+
chr1	150527904	150528041	x	0	+
chr1	150528637	150528842	x	0	+
chr1	150529096	150529269	x	0	+
chr1	150529414	150529526	x	0	+
chr1	150529737	150529811	x	0	+
chr1	150529969	150530099	x	0	+
chr1	150530420	150530625	x	0	+
chr1	150530948	150531224	x	0	+
chr1	150531437	150531641	x	0	+
chr1	150531762	150531942	x	0	+
chr1	150532236	150532381	x	0	+
chr1	150533370	150533698	x	0	+
chr1	150535577	150535693	x	0	+
chr1	150546134	150546297	x	0	+
chr1	150547026	150549967	x	0	+
chr1	150550719	150550967	x	0	+
chr1	150551318	150551439	x	0	+
chr1	150551898	150552214	x	0	+
chr1	150594598	150595335	x	0	+
chr1	150598117	150598284	x	0	+
chr1	150598954	150599002	x	0	+
chr1	150599942	150600068	x	0	+
chr1	150601536	150601609	x	0	+
chr1	150601889	150602098	x	0	+
chr1	150618700	150621224	x	0	+
chr1	150634289	150634404	x	0	+
chr1	150636107	150636239	x	0	+
chr1	150667131	150667326	x	0	+
chr1	150669467	150669672	x	0	+
chr1	150670534	150671210	x	0	+
chr1	150672587	150672659	x	0	+
chr1	150675785	150675869	x	0	+
chr1	150676593	150676670	x	0	+
chr1	150676752	150676819	x	0	+
chr1	150679028	150679285	x	0	+
chr1	150680731	150680883	x	0	+
chr1	150681369	150681437	x	0	+
chr1	150684020	150684047	x	0	+
chr1	150684308	150684329	x	0	+
chr1	150686560	150686597	x	0	+
chr1	150687090	150687154	x	0	+
chr1	150689613	150689758	x	0	+
chr1	150691948	150692014	x	0	+
chr1	150693279	150693364	x	0	+
chr1	150702671	150705621	x	0	+
chr1	150720252	150720355	x	0	+
chr1	150722481	150722647	x	0	+
chr1	150724256	150724484	x	0	+
chr1	150727476	150727626	x	0	+
chr1	150730333	150730456	x	0	+
chr1	150737113	150737240	x	0	+
chr1	150738173	150738433	x	0	+
chr1	150768683	150769374	x	0	+
chr1	150771643	150771749	x	0	+
chr1	150772019	150772185	x	0	+
chr1	150776496	150776715	x	0	+
chr1	150778336	150778492	x	0	+
chr1	150778577	150778700	x	0	+
chr1	150779161	150779282	x	0	+
chr1	150780689	150780917	x	0	+
chr1	150782180	150784586	x	0	+
chr1	150785647	150785814	x	0	+
chr1	150786552	150786712	x	0	+
chr1	150788734	150788876	x	0	+
chr1	150789263	150789366	x	0	+
chr1	150789557	150789678	x	0	+
chr1	150789836	150789909	x	0	+
chr1	150790395	150790506	x	0	+
chr1	150795669	150795821	x	0	+
chr1	150799018	150799093	x	0	+
chr1	150801568	150801703	x	0	+
chr1	150802379	150802441	x	0	+
chr1	150804293	150804379	x	0	+
chr1	150804809	150804875	x	0	+
chr1	150807013	150807116	x	0	+
chr1	150808755	150808969	x	0	+
chr1	150811916	150812130	x	0	+
chr1	150814899	150814944	x	0	+
chr1	150818738	150818783	x	0	+
chr1	150825237	150825282	x	0	+
chr1	150830824	150830936	x	0	+
chr1	150833722	150833778	x	0	+
chr1	150849018	150849244	x	0	+
chr1	150898814	150898939	x	0	+
chr1	150900179	150900450	x	0	+
chr1	150902442	150902594	x	0	+
chr1	150912415	150912450	x	0	+
chr1	150913804	150913904	x	0	+
chr1	150915038	150915164	x	0	+
chr1	150915327	150915529	x	0	+
chr1	150916395	150916469	x	0	+
chr1	150917393	150917797	x	0	+
chr1	150919361	150919488	x	0	+
chr1	150921597	150921754	x	0	+
chr1	150921845	150922001	x	0	+
chr1	150922933	150923566	x	0	+
chr1	150923840	150923957	x	0	+
chr1	150931653	150931823	x	0	+
chr1	150933038	150933667	x	0	+
chr1	150934605	150934634	x	0	+
chr1	150935062	150935195	x	0	+
chr1	150935449	150935615	x	0	+
chr1	150936005	150936217	x	0	+
chr1	150936470	150936559	x	0	+
chr1	150936725	150937220	x	0	+
chr1	150937648	150938764	x	0	+
chr1	150938951	150939105	x	0	+
chr1	150939231	150939338	x	0	+
chr1	150939549	150939678	x	0	+
chr1	150939867	150939960	x	0	+
chr1	150940139	150940190	x	0	+
chr1	150940295	150940353	x	0	+
chr1	150940558	150940677	x	0	+
chr1	150940870	150940988	x	0	+
chr1	150941393	150941567	x	0	+
chr1	150947094	150947479	x	0	+
